"id_team","tm","tm_bref","abb","logo","color"
"2","Barça","FC Barcelona Lassa","BAR","https://static.acb.com/img/17/3/2f/1450925111.png","#154284"
"9","Real Madrid","Real Madrid","RMB","https://static.acb.com/img/20/22/3d/75629.png","#FFFFFF"
"5","Gran Canaria","Herbalife Gran Canaria","GCA","https://static.acb.com/img/2/58/5b/75611.png","#FFB718"
"8","Joventut Badalona","Divina Seguros Joventut","CJB","https://static.acb.com/img/e/53/16/1453195579.png","#2F8E62"
"12","UCAM Murcia","UCAM Murcia","UCM","https://static.acb.com/img/14/31/34/75635.png","#A51A14"
"28","Lenovo Tenerife","Lenovo Tenerife","LNT","https://static.acb.com/img/www/clubes2021/LenovoTenerife-pos-vert.png","#E9CD5F"
"25","Río Breogán","Rio Breogan","BRE","https://static.acb.com/logos/1718/breogan_00.png","#85ADEA"
"13","Valencia Basket","Valencia Basket","VBC","https://static.acb.com/img/47/40/46/75641.png","#FC6C0F"
"10","BAXI Manresa","Baxi Manresa","BAX","https://static.acb.com/img/31/9/2f/75632.png","#D5001E"
"14","Unicaja","Unicaja","UNI","https://static.acb.com/img/www/clubes2022/Logoescudo_unicaja2.png","#3D9C35"
"3","Bitci Baskonia","Baskonia","BKN","https://static.acb.com/img/www/clubes2022/logo_bitcibaskonia_pos.png","#C8102E"
"549","Hereda San Pablo Burgos","Hereda San Pablo Burgos","BUR","https://static.acb.com/img/8/10/34/28481534921.png","#00669E"
"22","MoraBanc Andorra","MoraBanc Andorra","MBA","https://static.acb.com/img/43/43/28/75593.png","#0165BA"
"16","Casademont Zaragoza","Casademont Zaragoza","CAZ","https://static.acb.com/img/3a/16/1c/logo_zza_2020.png","#C8102E"
"57","Monbus Obradoiro","Monbus Obradoiro","MOB","https://static.acb.com/img/www/clubes2021/NuevoObradoiro-Positivo.png","#4A96C4"
"17","Urbas Fuenlabrada","Montakit Fuenlabrada","URF","https://static.acb.com/img/www/clubes2021/Urbas-Fuenlabrada_pos.png","#0085CA"
"4","Surne Bilbao Basket","Surne Bilbao Basket","SBB","https://static.acb.com/img/www/clubes2022/logo_surnebb_pos.png","#000000"
"15","Coosur Real Betis","Coosur Real Betis","BET","https://static.acb.com/img/46/40/26/1453165585.png","#058E48"
